OG_ID,analysis_relax_relaxed,pvalue_mean
OG0012533,relaxed,0.029626751
OG0012537,relaxed,0.060615762
OG0012539,relaxed,0.045394163
OG0012555,relaxed,0.154739868
OG0012565,relaxed,0.044386696
OG0012584,relaxed,0.003191019
OG0012602,relaxed,0.093031711
OG0012681,relaxed,7.63E-09
OG0013354,relaxed,0.001892851
OG0013380,relaxed,0.002404103
OG0013493,relaxed,0.01107785
OG0013496,relaxed,1.29E-10
OG0013524,relaxed,6.52E-05
OG0013552,relaxed,0.02659313
OG0013585,relaxed,0.294344384
OG0013586,relaxed,0.019067855
OG0013631,relaxed,0.010864056
OG0014007,relaxed,0.025446782
OG0014040,relaxed,0.018053408
OG0014057,relaxed,4.06E-07
OG0014063,relaxed,0.022237965
OG0014114,relaxed,0.043207575
OG0014118,relaxed,0.01317811
OG0005917,relaxed,0.000931731
OG0006001,relaxed,1.49E-07
OG0006297,relaxed,0.001050588
OG0006723,relaxed,0.00412119
OG0006742,relaxed,0.00077017
OG0006842,relaxed,0.000346808
OG0006973,relaxed,0.095175066
OG0007057,relaxed,1.32E-05
OG0007182,relaxed,2.03E-05
OG0007339,relaxed,0.013826692
OG0007478,relaxed,3.30E-06
OG0007499,relaxed,0.08957237
OG0007595,relaxed,0.014581684
OG0007699,relaxed,0.000232788
OG0007793,relaxed,0.02339459
OG0007823,relaxed,0.001021182
OG0007899,relaxed,0.00462251
OG0007934,relaxed,0.003879391
OG0007975,relaxed,0.007037815
OG0008013,relaxed,0.067349586
OG0008026,relaxed,0.176476294
OG0008087,relaxed,0.000436965
OG0008148,relaxed,0.067952696
OG0008214,relaxed,0.003674141
OG0008220,relaxed,0.223349995
OG0008227,relaxed,7.82E-10
OG0008258,relaxed,0.016357287
OG0008335,relaxed,0.0076317
OG0008347,relaxed,3.33E-15
OG0008354,relaxed,0.01552163
OG0008356,relaxed,0.007096128
OG0008357,relaxed,0.005085976
OG0008371,relaxed,0.013923389
OG0008389,relaxed,0.054296176
OG0008397,relaxed,0.059889254
OG0008412,relaxed,0.000234129
OG0008423,relaxed,4.66E-16
OG0008458,relaxed,0.000807937
OG0008537,relaxed,0.022955015
OG0008539,relaxed,0.027182277
OG0008552,relaxed,0.179118866
OG0008554,relaxed,0.000625065
OG0008572,relaxed,0.000904059
OG0008588,relaxed,0.024595137
OG0008607,relaxed,0.006983009
OG0008627,relaxed,2.89E-16
OG0008632,relaxed,0.000641461
OG0008638,relaxed,0.024177892
OG0008668,relaxed,0.000513512
OG0008672,relaxed,5.69E-12
OG0008692,relaxed,0.041719849
OG0008721,relaxed,0.165198228
OG0008725,relaxed,0.00152791
OG0008738,relaxed,0.005336287
OG0008745,relaxed,4.46E-06
OG0008751,relaxed,0.002428325
OG0008764,relaxed,8.88E-16
OG0008765,relaxed,2.97E-09
OG0008767,relaxed,1.82E-06
OG0008768,relaxed,0.013173477
OG0008785,relaxed,2.84E-09
OG0008790,relaxed,0.204603236
OG0008791,relaxed,0.006858044
OG0008803,relaxed,1.05E-06
OG0008805,relaxed,0.000102215
OG0008825,relaxed,2.60E-05
OG0008878,relaxed,0.046377642
OG0008886,relaxed,0.000134048
OG0008932,relaxed,0.002773592
OG0008936,relaxed,0.235219156
OG0008971,relaxed,0.013618347
OG0008980,relaxed,0.004613884
OG0008982,relaxed,1.02E-05
OG0008987,relaxed,0.036522908
OG0008997,relaxed,0.003158587
OG0009013,relaxed,8.54E-05
OG0009014,relaxed,6.72E-05
OG0009024,relaxed,0.005517372
OG0009049,relaxed,0.010098252
OG0009052,relaxed,4.47E-08
OG0009100,relaxed,0.000261349
OG0009116,relaxed,0.024172893
OG0009128,relaxed,0.015951118
OG0009137,relaxed,0.003174991
OG0009141,relaxed,0.001318179
OG0009142,relaxed,0.005308647
OG0009150,relaxed,0.039748493
OG0009162,relaxed,0.023313206
OG0009172,relaxed,0.000508417
OG0009179,relaxed,0.004837313
OG0009186,relaxed,0.000846208
OG0009208,relaxed,0.043020494
OG0009221,relaxed,0.075543233
OG0009224,relaxed,0.25908121
OG0009232,relaxed,5.50E-05
OG0009278,relaxed,0.001518703
OG0009297,relaxed,0
OG0009307,relaxed,0.000657664
OG0009356,relaxed,0.042676503
OG0009357,relaxed,0.001073565
OG0009370,relaxed,0.001477515
OG0009372,relaxed,0.029816001
OG0009394,relaxed,1.26E-06
OG0009422,relaxed,0.08688247
OG0009430,relaxed,8.02E-07
OG0009441,relaxed,0.017414406
OG0009474,relaxed,0.038747282
OG0009495,relaxed,0.000275897
OG0009499,relaxed,0.340497031
OG0009505,relaxed,0.006091867
OG0009519,relaxed,5.23E-05
OG0009536,relaxed,0.008934564
OG0009541,relaxed,1.77E-05
OG0009545,relaxed,2.65E-09
OG0009941,relaxed,0.013027847
OG0010004,relaxed,0.000815062
OG0010119,relaxed,0.351666355
OG0010270,relaxed,0.036547153
OG0010501,relaxed,0.004722375
OG0010509,relaxed,0.001709295
OG0010619,relaxed,0.00742675
OG0010756,relaxed,0.137930416
OG0010956,relaxed,0.04651285
OG0011067,relaxed,0.014063813
OG0011102,relaxed,7.59E-13
OG0011111,relaxed,0.018832598
OG0011119,relaxed,0.003238926
OG0011126,relaxed,0.00114425
OG0011151,relaxed,0.004071493
OG0011153,relaxed,0.040185636
OG0011160,relaxed,0.022765558
OG0011202,relaxed,0.002491843
OG0011203,relaxed,2.62E-08
OG0011209,relaxed,0.039711599
OG0011215,relaxed,0.023160152
OG0011219,relaxed,9.41E-05
OG0011224,relaxed,0.195413272
OG0011226,relaxed,0.175928568
OG0011230,relaxed,8.00E-11
OG0011233,relaxed,0.247383218
OG0011237,relaxed,0.004621213
OG0011242,relaxed,0.024540681
OG0011255,relaxed,0.023917643
OG0011258,relaxed,0.04960396
OG0011261,relaxed,0.032187878
OG0011273,relaxed,0.033650106
OG0011281,relaxed,0.02443861
OG0011293,relaxed,0.015289261
OG0011301,relaxed,0.002441257
OG0011305,relaxed,0.016832477
OG0011308,relaxed,0.075995488
OG0011334,relaxed,0.024265987
OG0011391,relaxed,9.34E-06
OG0011428,relaxed,0.09181063
OG0011458,relaxed,0.003629916
OG0011469,relaxed,0.026461441
OG0011471,relaxed,1.48E-06
OG0011489,relaxed,0.057030512
OG0011500,relaxed,2.08E-12
OG0011529,relaxed,0.012549076
OG0011540,relaxed,0.029666186
OG0011553,relaxed,0.00040181
OG0011559,relaxed,0.01070036
OG0011560,relaxed,0.005015974
OG0011564,relaxed,0.059556712
OG0011576,relaxed,0.267146495
OG0011583,relaxed,3.57E-05
OG0011593,relaxed,0.132569889
OG0011611,relaxed,0.054499087
OG0011619,relaxed,0.038269639
OG0011640,relaxed,0.101562793
OG0011673,relaxed,0.010741401
OG0011692,relaxed,0.0297593
OG0011698,relaxed,0.00040554
OG0011735,relaxed,0.051942572
OG0011768,relaxed,2.57E-05
OG0011792,relaxed,0.000162311
OG0011801,relaxed,2.33E-05
OG0011804,relaxed,0.022389747
OG0011805,relaxed,0.003338276
OG0011879,relaxed,0.008038808
OG0011885,relaxed,0.044264145
OG0011912,relaxed,0.006101553
OG0011927,relaxed,0.016366491
OG0011941,relaxed,3.68E-10
OG0012031,relaxed,0.018927533
OG0012231,relaxed,0.002980663
OG0012436,relaxed,0.27246722
OG0012867,relaxed,5.59E-11
OG0012870,relaxed,0.021842878
OG0012877,relaxed,0.071493673
OG0012894,relaxed,4.62E-05
OG0012895,relaxed,0.00295702
OG0012902,relaxed,0.005371298
OG0012904,relaxed,0.048938855
OG0012953,relaxed,0.023339197
OG0012959,relaxed,0.007819521
OG0012984,relaxed,0.001048439
OG0013011,relaxed,0.030163266
OG0013036,relaxed,0.003407553
OG0013044,relaxed,1.97E-08
OG0013061,relaxed,0.013408036
OG0013069,relaxed,0.038239696
OG0013137,relaxed,0.000132803
OG0013168,relaxed,0.000198281
OG0013169,relaxed,0.014183856
OG0013185,relaxed,0.033180586
OG0013213,relaxed,1.56E-09
OG0013288,relaxed,0.000305092
OG0013680,relaxed,0.00374381
OG0013760,relaxed,0.045352635
OG0013808,relaxed,0.037405459
OG0013832,relaxed,0.038357499
OG0013890,relaxed,0.078051914
OG0007172,relaxed,0.000129149
OG0007432,relaxed,0.002713465
OG0008636,relaxed,0.000767528
OG0008784,relaxed,0.369031794
OG0009042,relaxed,0.000103752
OG0009464,relaxed,0.000516885
OG0009718,relaxed,0.01301382
OG0009798,relaxed,0.032394864
OG0009822,relaxed,0.068544122
OG0009843,relaxed,1.01E-06
OG0009891,relaxed,0.000762749
OG0009904,relaxed,0.072114023
OG0009937,relaxed,0.033240259
OG0009994,relaxed,0.014384118
OG0010021,relaxed,0.002936989
OG0010023,relaxed,0.044101297
OG0010030,relaxed,0.000239699
OG0010031,relaxed,0.000109182
OG0010048,relaxed,0.008293972
OG0010056,relaxed,0.003733025
OG0010080,relaxed,0.029736073
OG0010096,relaxed,0.004669197
OG0010132,relaxed,0.003125608
OG0010156,relaxed,0.006483635
OG0010166,relaxed,3.21E-07
OG0010202,relaxed,0.00378075
OG0010234,relaxed,0.007634252
OG0010261,relaxed,0.002157125
OG0010303,relaxed,0.019414122
OG0010339,relaxed,0.049225668
OG0010363,relaxed,0.050269774
OG0010368,relaxed,0.000413396
OG0010369,relaxed,0.132606245
OG0010403,relaxed,0.000199907
OG0010407,relaxed,0.03069191
OG0010442,relaxed,2.17E-05
OG0010460,relaxed,0.034262733
OG0010461,relaxed,1.70E-09
OG0010521,relaxed,2.90E-07
OG0010530,relaxed,0.037908868
OG0010533,relaxed,5.32E-11
OG0010543,relaxed,0.02026952
OG0010555,relaxed,6.81E-06
OG0010596,relaxed,0.004636587
OG0010650,relaxed,0.014704569
OG0010677,relaxed,0.003352336
OG0010691,relaxed,0.004318484
OG0010761,relaxed,0.070315487
OG0010819,relaxed,0.02951303
OG0010871,relaxed,0.010018925
OG0010907,relaxed,0.021079417
OG0011146,relaxed,0.002370234
OG0011243,relaxed,4.31E-08
OG0011253,relaxed,0.00010157
OG0011284,relaxed,0.037476232
OG0011755,relaxed,0.011938133
OG0011870,relaxed,1.96E-14
OG0012112,relaxed,0.009012888
OG0012118,relaxed,0.075659926
OG0012125,relaxed,7.32E-09
OG0012174,relaxed,0.000403137
OG0012177,relaxed,0.082496788
OG0012193,relaxed,0.028501334
OG0012199,relaxed,0.002389125
OG0012221,relaxed,0.081902096
OG0012234,relaxed,0.027671752
OG0012239,relaxed,0.032154498
OG0012259,relaxed,3.84E-05
OG0012295,relaxed,0.004041404
OG0012318,relaxed,0.000779268
OG0012321,relaxed,0.038871371
OG0012368,relaxed,0.001803522
OG0012371,relaxed,0.049697221
OG0012393,relaxed,0.003631789
OG0012406,relaxed,0.022919392
OG0012411,relaxed,0.003780528
OG0012418,relaxed,0.002412745
OG0012432,relaxed,1.64E-05
OG0012437,relaxed,0.001297324
OG0012459,relaxed,0.002536679
OG0012465,relaxed,5.72E-10
OG0012483,relaxed,0.009876926
OG0012495,relaxed,0.030247082
OG0012518,relaxed,0.044144944
OG0012531,relaxed,0.029787659
OG0012550,relaxed,0.029825055
OG0012564,relaxed,5.44E-06
OG0012585,relaxed,0.007931805
OG0012588,relaxed,0.016117652
OG0012592,relaxed,0.002344602
OG0012594,relaxed,0.009386843
OG0012595,relaxed,0.009417576
OG0012613,relaxed,0.005637051
OG0012643,relaxed,0.017371317
OG0012646,relaxed,0.046183952
OG0012652,relaxed,0.004191923
OG0012688,relaxed,0.201891431
OG0012701,relaxed,0.117684606
OG0012731,relaxed,0.012457613
OG0012763,relaxed,0.016035315
OG0013335,relaxed,0.013491281
OG0013344,relaxed,1.78E-06
OG0013362,relaxed,0.048822796
OG0013393,relaxed,0.07323496
OG0013421,relaxed,0.035683824
OG0013432,relaxed,0.001780461
OG0013473,relaxed,0.102247691
OG0013480,relaxed,0.039116683
OG0013505,relaxed,2.59E-05
OG0013508,relaxed,1.74E-05
OG0013550,relaxed,0.007645404
OG0010178,relaxed,0.034456679
OG0011085,relaxed,0.002727062
OG0011086,relaxed,0.035612532
OG0011158,relaxed,2.42E-06
OG0011165,relaxed,0.020080257
OG0011187,relaxed,2.49E-07
OG0011223,relaxed,0.000460132
OG0011302,relaxed,1.39E-06
OG0011311,relaxed,0.008865051
OG0011395,relaxed,0.06796171
OG0011413,relaxed,0.051999987
OG0011418,relaxed,0.021794615
OG0011569,relaxed,0.026001247
OG0011570,relaxed,0.000319156
OG0011618,relaxed,0.001007955
OG0011713,relaxed,0.023857329
OG0011736,relaxed,3.86E-14
OG0011797,relaxed,0.148164456
OG0011813,relaxed,0.000709827
OG0011942,relaxed,0.000204684
OG0011961,relaxed,0.008259812
OG0012862,relaxed,0.012740307
OG0012878,relaxed,1.13E-11
OG0012891,relaxed,0.000348579
OG0012961,relaxed,0.137783631
OG0012974,relaxed,0.000100361
OG0012985,relaxed,0.099047839
OG0012986,relaxed,4.35E-05
OG0013007,relaxed,0.001052095
OG0013021,relaxed,0.004795069
OG0013048,relaxed,1.46E-05
OG0013051,relaxed,0.001169835
OG0013054,relaxed,0.028285425
OG0013081,relaxed,0.002013161
OG0013091,relaxed,0.062444499
OG0013135,relaxed,0.005404919
OG0013139,relaxed,0.000400641
OG0013182,relaxed,0.004943667
OG0012146,relaxed,0.013367894
OG0012149,relaxed,8.42E-05
OG0012227,relaxed,1.65E-05
OG0012379,relaxed,0.013398754
OG0012380,relaxed,0.001622986
OG0012445,relaxed,0.006256627
OG0012451,relaxed,0.000221182
OG0012464,relaxed,0.038191109
OG0012493,relaxed,0.000545494
OG0012513,relaxed,0.374823731
OG0012687,relaxed,0.000327122
OG0012707,relaxed,0.011361175
